date,p_consensus_mm,evap_original_mm,evap_candidate_mm,qin_total_m3s,qin_depth_m_day
2011-09-27,15.213373941214652,3.973098714575556,3.8183087981751798,5.79578865199212,0.003981522934977492
2011-09-28,20.02119645733156,3.590266887213569,3.370605541333463,5.764899624217507,0.003960303152837661
2011-09-29,6.059274379349291,3.5454199831504667,3.437629169863093,4.667609948064012,0.0032064999563706023
2011-09-30,8.176724736592844,2.745073331011968,2.6673819334497626,4.866196001840265,0.0033429222752564118
2011-10-01,12.153589966760421,2.588646230807026,2.6501462895086663,4.975511532192277,0.003418018576619327
2011-10-02,18.713898570500255,2.4228191041542577,2.372363938805371,4.718931326310182,0.003241756115076725
2011-10-03,6.960819382177077,3.214740299813028,2.851408765218931,5.2699474162644915,0.0036202866881231777
2011-10-04,13.727154913206567,3.228421993138298,3.057902854713233,4.80178366690738,0.0032986730446115738
2011-10-05,12.304343779890319,3.357014299320827,3.1583814321937047,4.880543228070935,0.0033527783645172044
2011-10-06,8.665863965422407,3.502544852718072,3.239499741758665,5.981786646737043,0.00410929765665962
2011-10-07,13.613310365664905,3.226012862918461,3.0096189803361533,6.12552852473392,0.004208043766693256
2011-10-08,13.64496033425523,3.847982105838956,3.5978816676927505,6.071823764414817,0.004171150300114814
2011-10-09,9.491756371626824,3.1823596332420307,3.103947178189069,6.21776000180173,0.004271403865434281
2011-10-10,9.654156256347486,3.262588215950321,3.235503675905047,6.374755812422392,0.004379255006705054
2011-10-11,11.389534986872384,3.0492946160493952,2.8495613672241076,6.9833805888701015,0.004797360919761285
2011-10-12,57.91981460466826,2.2171907123708605,2.152237975590433,6.380710429836254,0.004383345639960661
2011-10-13,21.114924681497392,1.9353281252891288,1.9569945745284625,6.0668932176071815,0.0041677631708774785
2011-10-14,25.77939231428828,2.15025629375392,2.2162461954781647,6.1454123269740535,0.004221703308027019
2011-10-15,23.011564970231223,1.834582099707008,1.9939697143284867,5.316125447704389,0.003652009530743891
2011-10-16,14.098608735970867,1.7701343123642903,1.9795504612506076,6.404984237464202,0.004400020975724792
2011-10-17,15.74010188476733,2.5558176140522977,2.7490313042108596,6.179961273886453,0.0042454373385051244
2011-10-18,7.569343486373323,2.1633244779337946,2.2288032328892533,6.530814091646139,0.004486462093648933
2011-10-19,31.637254881642235,1.4765306502120572,1.7371665778471836,6.210963660543269,0.0042667349946007675
2011-10-20,2.1427264584841605,3.540521142541033,3.171111500290988,5.220195648242127,0.0035861088018455892
2011-10-21,2.2639624318918035,3.682064039450567,3.4353075793026946,5.977714293938973,0.004106500079481015
2011-10-22,1.133106237412284,3.55431440048316,3.198185728068497,5.255737240249699,0.003610524748012833
2011-10-23,3.3051750045720345,3.766462596622176,3.3622012534670542,6.375285747524708,0.004379619055308378
2011-10-24,3.5379753223518047,3.9888098436578674,3.5869999021438606,5.689423693952247,0.00390845358318736
2011-10-25,0.9460218122499482,4.476108255206669,3.67243855162944,5.388435699528855,0.0037016843797351754
2011-10-26,0.6675723682849521,3.714067834280879,3.2457568899766964,5.68102481630235,0.003902683820692717
2011-10-27,0.931114408159666,3.751972703803107,3.563509451220418,4.1719486419267335,0.00286599636369937
2011-10-28,2.064702581140988,3.3213764598423783,3.2862877313571417,4.511311597048146,0.003099127947721713
2011-10-29,0.3388874592319042,3.796852705760589,3.2779044300923865,3.557182464379964,0.002443671502921435
2011-10-30,0.5778567472489453,3.647206817621024,3.2505709639846803,4.307502408735574,0.002959117501111184
2011-10-31,0.28496683604752815,4.279644649450253,3.6833679198405016,3.99001349765823,0.0027410126914023305
2011-11-01,0.913909716798546,3.5674206482799247,2.9581231536045216,3.8374278071752457,0.002636191162756947
2011-11-02,3.2299675666817964,3.4301682849818804,3.151225356871257,4.02248969273184,0.0027633228071243616
2011-11-03,5.152364346114073,3.3418034334342743,3.083408939459522,3.721329821826829,0.002556435529982015
2011-11-04,2.4198640324096536,3.016946322123295,2.9323824923117074,3.7106677713139167,0.0025491110395286826
2011-11-05,0.7369040139111609,3.53447222558216,3.250924457085469,3.5368778373312506,0.0024297228682946654
2011-11-06,0.6369836704603812,3.556934405776383,3.4349602073774426,3.389891550575811,0.0023287479523713926
2011-11-07,0.6117075758137388,3.403245884362819,3.325960918660451,3.262018375849096,0.0022409031380564676
2011-11-08,0.38325864161811224,3.696888529473524,3.6059997495506586,3.107171680285737,0.0021345283706502957
2011-11-09,0.6736671846987532,3.7420016631969664,3.4812043114323608,2.8139661378747602,0.0019331054648356468
2011-11-10,0.4031467255760433,3.929515195911428,3.348931701076722,2.5250809527935623,0.0017346505074450488
2011-11-11,0.4463738354217803,3.281689412719339,2.785866686534581,2.5312379740241733,0.0017388801857015869
2011-11-12,0.3898780134795665,3.606341372676973,3.231247839373277,2.416074401292126,0.0016597664647502559
2011-11-13,0.36803611888075777,3.792330967725652,3.4600331129158435,2.285420141428958,0.0015700111331753358
2011-11-14,0.5488515896514602,3.85337905066909,3.493796004939059,2.2534174463465666,0.0015480262969256847
2011-11-15,1.484773741247234,3.427407383203098,3.2985303571554487,1.9790766498589805,0.0013595628730843278
2011-11-16,6.605461665850621,2.7219940984931554,2.743884198822367,2.045396113615019,0.0014051222407278176
2011-11-17,7.87017408115528,2.7614239392415536,2.7591933627526966,2.401611754899465,0.0016498310854998312
2011-11-18,11.772889519419214,3.765500782418669,3.297727854379839,2.3914688089319274,0.0016428632034007993
2011-11-19,0.8028376978281705,3.519151385355977,3.1641338267365757,1.9177288888137074,0.0013174189074779703
2011-11-20,0.2631576671203511,3.690932038692218,3.3067197023454056,1.9244951102246424,0.0013220670869317729
2011-11-21,1.1198802354653603,3.258255914198698,3.0821833083114027,1.8575901351608177,0.0012761054915949323
2011-11-22,0.3666814640121643,3.869561057563354,3.5064887981442032,1.826891593520088,0.0012550165673859872
2011-11-23,0.1490077472979993,3.937410686714623,3.3984217141049173,1.760783752182889,0.0012096025776306084
2011-11-24,0.4780448397693262,4.134376212238857,3.445133784680168,1.770293306144765,0.001216135339515844
2011-11-25,0.12028993684063645,4.032063289141318,3.363054555344471,1.7383974333360035,0.001194223886779285
2011-11-26,0.067121138067393,3.679353021737028,3.3500969551151942,1.621654941639016,0.0011140254985895761
2011-11-27,0.0925181424982518,3.3985588142063667,3.2549170458306906,1.6273450330093915,0.0011179344108452843
2011-11-28,0.0367671511192518,3.6652477491666176,3.0892040280580177,1.61641049651659,0.0011104227311682705
2011-11-29,0.0468489657885012,3.694594081325096,3.2814081780449116,1.8033783493925652,0.0012388637146180936
2011-11-30,0.1588593625286227,3.2900690626653346,3.0891745151687426,1.7032852854693807,0.0011701029551129402
2011-12-01,2.292617680197852,3.323949280787598,3.22930593598988,1.6785132068684678,0.0011530853229978185
2011-12-02,1.198535199539998,3.430750481400952,3.4164453616894384,1.636829620564421,0.0011244500216010653
2011-12-03,0.16275550496332886,3.601540167581156,3.1610203291523593,1.6259462146602282,0.001116973467016329
2011-12-04,0.00203286594424475,3.581959942729559,3.27166412714495,1.5134006558239854,0.0010396582385560336
2011-12-05,0.00278646086129345,3.26232449670752,3.227100889099377,1.4736310415705784,0.001012337775238117
2011-12-06,0.05937941998565635,3.325467727963348,3.4107075751890745,1.2434461309569902,0.0008542080441654127
2011-12-07,0.3025695477096335,2.6108201754504683,2.6088761675143033,1.256908681045337,0.0008634563889824052
2011-12-08,1.623873837346792,2.702631796734156,2.765772753162695,1.308775671349585,0.0008990873658631164
2011-12-09,0.240946550567363,2.9317445950790297,3.0858986596637115,1.121654046509095,0.0007705407459520219
2011-12-10,0.1546374456653464,2.7371234608747024,2.9240300284008693,1.1494848125977333,0.0007896595993356457
2011-12-11,0.0918355049952021,2.992950065147713,3.0564258835222744,1.1409095914612406,0.0007837686944601351
2011-12-12,0.0907305303646348,2.837720487624612,3.0958547334431215,1.1865241810896854,0.0008151044704313335
2011-12-13,0.04433957670947695,2.4833478605435406,2.685072593094966,1.2204275235771422,0.0008383949911510304
2011-12-14,0.01678237845850255,2.9372794834791494,3.047119429255684,1.3997068319200021,0.0009615541884224234
2011-12-15,0.02679323734885435,2.711729814280879,3.070951127151297,1.2609453593216557,0.000866229458896327
2011-12-16,0.42063489321161585,2.4735964211678425,2.92838153689413,1.4235551344859751,0.0009779372157079451
2011-12-17,0.10591812085054365,2.819316669352877,3.1849257320476654,1.358315435257096,0.0009331196120395413
2011-12-18,0.10676687959488325,2.6613177658149763,2.885441251083135,1.3372462049403753,0.0009186457192243653
2011-12-19,0.2855555692704296,2.741220759429153,3.0548636790825396,1.3912750786995778,0.0009557618414537928
2011-12-20,1.2430739596398759,2.558315398034161,3.0575524522393076,1.380568587233076,0.0009484068214752148
2011-12-21,0.2316501036027696,2.6063451089770067,3.2174370748882586,1.324464380305693,0.0009098650111983135
2011-12-22,0.7999112366786519,2.6001142766039123,3.2213030815690975,1.3802688142461257,0.0009482008869433511
2011-12-23,0.8264655965678696,2.585351131664746,3.1007275930722438,1.3811198839825158,0.0009487855448524241
2011-12-24,1.3885807949377793,2.779054800511736,3.0411911669251936,1.3687760149586685,0.0009403056984370595
2011-12-25,0.2690855215077956,2.427533342411956,2.812158717995495,1.384603297314895,0.0009511785393019553
2011-12-26,0.0636360609010062,2.7139357133012902,3.056338730116961,1.4196343650948045,0.0009752437715209597
2011-12-27,0.8056568431080228,2.598559969515375,3.023131228114453,1.5196819905368586,0.0010439733162310933
2011-12-28,0.36353188890012234,2.3320906405779653,2.8144886909933415,1.2867235591804909,0.0008839382643968706
2011-12-29,0.12249665179543055,2.650616221660253,3.159506691702549,1.3224435921501632,0.000908476793844113
2011-12-30,0.7089752179679735,2.9392547068373007,3.3519931536065237,1.396077165364363,0.000959060722648334
2011-12-31,0.02543399695876985,2.6116401259028588,3.1107661633790578,1.2488386707194128,0.0008579125479061562
2012-01-01,0.07137571988338945,2.310952726802685,2.9496611182717327,1.237838806101918,0.0008503559898799851
2012-01-02,0.459817886352499,1.8564580347050323,2.327421420500423,1.2278665857380755,0.0008435053908544941
2012-01-03,0.7459874388824197,2.78812139670446,3.0920920145066875,1.2833331643111945,0.0008816091706805057
2012-01-04,0.0006781701975792,2.920828377875926,3.092941346350001,1.14268576361808,0.0007849888683835741
2012-01-05,0.1135666873810271,2.450055193545785,3.0123247492492427,1.1191432601586893,0.0007688159153829272
2012-01-06,0.11696098908147436,2.5306370278651067,3.3287363034033124,1.0851248306717767,0.0007454463335456905
2012-01-07,0.0155168537330836,2.2769418160078048,3.198509142692137,1.1094223112661636,0.0007621379318867499
2012-01-08,0.1129699025767991,2.3424819536749943,3.2598050217291434,1.1491154711372358,0.0007894058734694853
2012-01-09,0.5085109629209823,2.1770458179645846,3.1802639179640777,1.0744465239360705,0.0007381106755830206
2012-01-10,0.3843874339889703,2.2251537655948264,3.145396727244896,1.1440927711815967,0.0007859554379429908
2012-01-11,0.04565615848354015,2.4343418447847127,3.3953537249263674,1.1191114624366842,0.000768794071356679
2012-01-12,0.12397886114345415,2.311893742001179,3.3552473755779535,1.1480150152357418,0.0007886498951766564
2012-01-13,0.0643927904258743,2.3607067175937964,3.2123733095133966,1.1161148553470575,0.0007667354973521966
2012-01-14,0.03342921518134415,2.289901099345083,3.0785561366298113,1.1459654653314273,0.0007872419194134954
2012-01-15,0.12948031455792106,2.2078186112230784,2.9233766202856355,1.103514281471816,0.000758079302847777
2012-01-16,0.1940656693151994,2.316792648905444,3.0939218111405324,1.0719870520619572,0.0007364210964312085
2012-01-17,0.2118349222404848,2.3791533519432435,3.3909916079809985,1.0452925228555923,0.0007180828017390727
2012-01-18,0.0814240317172574,2.509087727502576,3.4042133878728387,1.0267024377026994,0.0007053120030016158
2012-01-19,0.12870158070186716,2.518027329156064,3.3858346622766575,1.040057545664824,0.0007144865384864498
2012-01-20,0.01665656010442155,2.5527756908783887,3.344482498659537,1.057290460585078,0.0007263250043297347
2012-01-21,0.04720583069610795,2.3527583762313244,3.355657267260923,1.040388647943762,0.0007147139952480006
2012-01-22,0.0476323872753121,2.210947133817968,3.267775728391858,1.0372848845450136,0.0007125818082586401
2012-01-23,0.1323996849722969,2.025674002989488,3.1163244652100888,1.0170820185336402,0.0006987030802361972
2012-01-24,0.5899789369108237,2.053236318863992,3.1332965704303306,0.9861512520695841,0.0006774546249408609
2012-01-25,0.4013667483403037,2.0023107578207964,3.0060197890477083,0.9879277800802029,0.0006786750433245569
2012-01-26,1.1370477728685522,2.3354359864102325,3.3962921575634604,1.0714394132140546,0.0007360448859163101
2012-01-27,0.7445131947179688,2.254467574147888,2.908840077212478,1.151358370591781,0.0007909466742397223
2012-01-28,0.17474763742029026,2.4976289366239337,3.442337715925733,1.148052192489681,0.0007886754347706801
2012-01-29,0.6407262203467823,2.0352343998299864,2.533315409536132,1.1548587707205618,0.0007933513380794827
2012-01-30,0.8461325999006966,2.4906852335300087,3.222705040805476,1.2548023059655666,0.0008620093761264607
2012-01-31,2.000131807700461,2.328899508505088,2.8556221043534267,1.243185381404914,0.0008540289174953055
2012-02-01,0.7797903495534162,1.981070688502356,2.711002557313055,1.2136135146001592,0.0008337139831553927
2012-02-02,2.044651221437928,1.7449515592147105,2.3289855360969933,1.2582485234145353,0.0008643768181841126
2012-02-03,1.937243769191306,2.2773962295382555,3.109966125026572,1.228271570444845,0.0008437836025000764
2012-02-04,1.936910407192011,2.8612940998725587,3.512322128956072,1.2373990503681405,0.0008500538916419443
2012-02-05,4.0681326024003575,3.0663778213065243,3.3342147087469933,1.2565049407588949,0.0008631790322141091
2012-02-06,0.6377079180474144,3.1250625925448503,3.235805149313996,1.1490003799202888,0.0007893268094546629
2012-02-07,0.28718645649517566,2.75703454725636,3.1493596399955273,1.1197324582715973,0.0007692206757944343
2012-02-08,2.5829835977761273,2.808745523138327,3.0414998011018826,1.1246714580406736,0.0007726136119481132
2012-02-09,0.26158750002690945,2.54932116304954,3.077240105365946,1.1873339010176354,0.0008156607223338133
2012-02-10,2.1898835360007896,2.57753316428046,3.376120018202754,1.301914013622683,0.0008943736246879209
2012-02-11,0.05836671272548715,2.670928434106181,3.436896623741261,1.1888366159623596,0.0008166930398278435
2012-02-12,0.3590658050912535,2.2488583812224925,2.855467254687137,1.1937904624665243,0.0008200961752175217
2012-02-13,0.6216641981782884,2.448551259347035,3.2330954191848895,1.145954629725998,0.0007872344756963205
2012-02-14,5.359262295352822,2.577805784602824,3.231439089956744,1.2131380294174012,0.0008333873399194041
2012-02-15,0.8664676307992455,2.89693409113747,3.4899896429594928,1.121793041310171,0.0007706362309708101
2012-02-16,0.40416268705299346,2.907225219964164,3.6342613796096397,1.0436359654583345,0.0007169447993607387
2012-02-17,0.7502584713380849,2.783703533884643,3.577531985746746,1.1288705416894882,0.000775498249200698
2012-02-18,0.7966046472129042,2.575303373561204,3.452255810644261,1.0219326683012895,0.000702035322741762
2012-02-19,0.21876056847601025,2.4060716119308925,3.1967821597924293,1.0049819725337568,0.0006903907325031135
