date,evap_original_mm,EQUILIBRIUM_OPEN_WATER_PROXY__RAW,EQUILIBRIUM_OPEN_WATER_PROXY__SCALE,EQUILIBRIUM_OPEN_WATER_PROXY__AFFINE,PRIESTLEY_TAYLOR_OPEN_WATER_PROXY__RAW,PRIESTLEY_TAYLOR_OPEN_WATER_PROXY__SCALE,PRIESTLEY_TAYLOR_OPEN_WATER_PROXY__AFFINE,PM_REFERENCE_DEMAND_PROXY__RAW,PM_REFERENCE_DEMAND_PROXY__SCALE,PM_REFERENCE_DEMAND_PROXY__AFFINE,RADIATION_ENERGY_PROXY__RAW,RADIATION_ENERGY_PROXY__SCALE,RADIATION_ENERGY_PROXY__AFFINE,AERO_VPD_WIND_INDEX__RAW,AERO_VPD_WIND_INDEX__SCALE,AERO_VPD_WIND_INDEX__AFFINE,TRANSPARENT_COMBINATION_PT_PLUS_AERO
2021-10-19,3.0781090775533464,2.9028473340446976,2.3220638175483,2.69007029299867,3.657587640896319,2.3220638175482997,2.69007029299867,2.336723017623267,2.2908028263656686,2.7350501719806464,4.236100848006316,2.3344493054913746,2.6539170663257434,0.36699296799374714,1.4660842041933801,3.4528223446976627,2.690070292998663
2021-10-20,3.3665657303843965,3.7108058037076113,2.9683710161676053,3.139530392013786,4.6756153126715905,2.9683710161676053,3.1395303920137865,2.981236889958062,2.92265101258252,3.139058033441004,5.381831211799969,2.9658434927419624,3.1160608847327405,0.36414924434934265,1.4547239366140197,3.4528223446976627,3.139530392013779
2021-10-21,3.3455272916046264,3.930752641092359,3.1443122676710638,3.261884858265318,4.952748327776372,3.1443122676710633,3.261884858265318,3.133871730354858,3.0722863442610246,3.234735842872265,5.706346769177615,3.1446789701593456,3.2469580517785728,0.3474693796352371,1.3880902724347939,3.4528223446976627,3.2618848582653106
2021-10-22,3.623159125440884,4.2270231408040635,3.3813068210942134,3.4266974979437372,5.32604915741312,3.3813068210942134,3.4266974979437372,3.375803386659313,3.3094636724551383,3.3863885772487134,6.141639591554139,3.3845620757186734,3.4225385316326236,0.34705387547052835,1.3864303929662956,3.4528223446976627,3.42669749794373
2021-10-23,3.8940453691021455,4.469690370169679,3.575422710829775,3.561691115850729,5.631809866413795,3.5754227108297747,3.561691115850729,3.54226008529442,3.4726492416582224,3.4907304971482866,6.495314199646075,3.579466652558182,3.5651973447551177,0.292483376599897,1.1684290867108895,3.4528223446976627,3.561691115850722
2021-10-24,3.760010599898331,4.392227565333162,3.513458178900342,3.5185992475937686,5.534206732319784,3.513458178900342,3.5185992475937686,3.480369704741727,3.4119751020080886,3.451935055552155,6.330277762508571,3.4885176383868735,3.498627956664126,0.32415628057415385,1.2949577896215754,3.4528223446976627,3.5185992475937615
2021-10-25,3.679266133174735,4.327171145653168,3.4614178402761047,3.482408940877709,5.452235643522991,3.461417840276104,3.482408940877709,3.4251610061723987,3.3578513390422815,3.4173279676361052,6.186324644191282,3.4091873133694053,3.4405627732029256,0.4029618439498029,1.609774698237568,3.4528223446976627,3.482408940877702
2021-10-26,3.7724402418446377,4.445505030614013,3.556076222559901,3.5482370269098227,5.601336338573657,3.556076222559901,3.5482370269098227,3.5492489457197287,3.4795007602569723,3.4951114029373977,6.3376156478570564,3.492561432897481,3.5015877790282235,0.4330002528429059,1.7297738280247923,3.4528223446976627,3.5482370269098156
2021-10-27,3.531874207009787,4.27694043219264,3.4212369734119115,3.454466042457462,5.388944944562726,3.421236973411911,3.4544660424574625,3.3432467621218236,3.277546835523706,3.3659807430338957,6.103491025749155,3.363538994318038,3.407150858908746,0.3662588489330478,1.4631515039708871,3.4528223446976627,3.454466042457455
2021-10-28,3.3791924229348607,3.837181965838767,3.069462627167516,3.209832325191512,4.834849276956846,3.0694626271675154,3.2098323251915115,3.0355956742654273,2.9759415634051725,3.1731323600649555,5.512727125046725,3.037978195086068,3.168859290948866,0.38367534762458944,1.5327279151038082,3.4528223446976627,3.2098323251915044
2021-10-29,3.775877928390051,4.086890539233734,3.269211072913071,3.3487429800545643,5.149482079434504,3.2692110729130706,3.3487429800545643,3.287641680002896,3.223034478553004,3.3311251855703845,5.876337495280162,3.238358215939538,3.315525810596352,0.5592892725071698,2.234280325533483,3.4528223446976627,3.348742980054557
2021-10-30,3.061941963832948,2.8231862310121167,2.258340809159773,2.645755531038671,3.557214651075267,2.258340809159773,2.645755531038671,2.3165517741480004,2.2710279787624423,2.7224060051298737,4.1205325822089565,2.270761431309989,2.6073012469933285,0.5246106476037862,2.095744199154996,3.4528223446976627,2.645755531038664
2021-10-31,3.2078632661564783,3.3780438538375646,2.702185993418435,2.954417883694574,4.256335255835332,2.7021859934184347,2.954417883694574,2.685654272677944,2.6328770470833613,2.9537746652807546,4.941348776685627,2.7231004723018852,2.938387113540257,0.39020738670533506,1.5588224731816027,3.4528223446976627,2.9544178836945667
2021-11-01,3.7729429012391313,4.1246967748305,3.2994532736403954,3.3697742521220517,5.19711793628643,3.299453273640395,3.3697742521220517,3.3114463076352707,3.2463713087419293,3.3460469073756527,6.017444366044572,3.3161200181900843,3.37244292662931,0.5290101351556642,2.113319520125352,3.4528223446976627,3.3697742521220446
2021-11-02,3.5399966306128188,3.3697204409511725,2.6955278768597952,2.949787643254589,4.2458477555984775,2.6955278768597952,2.949787643254589,2.7993134339466206,2.7443026315077677,3.025020912492146,4.882615169586745,2.6907332947438913,2.914696222287608,0.6687862090899955,2.6717048626008535,3.4528223446976627,2.9497876432545818
2021-11-03,3.4919762297007884,3.5776238983204953,2.8618353124037226,3.0654424844914,4.507806111883824,2.8618353124037226,3.0654424844914,2.9408161723934483,2.8830246241135407,3.113720661565958,5.223768574063299,2.878737630977088,3.0523044606564533,0.6312733177264993,2.521846248736129,3.4528223446976627,3.065442484491393
2021-11-04,3.797009403579334,4.09948378869888,3.2792847438861945,3.3557484925456804,5.165349573760588,3.279284743886194,3.3557484925456804,3.2865553727404726,3.221969518894417,3.330444243401691,5.988517935358586,3.3001791120482897,3.3607751105771606,0.5246554284525611,2.095923092214986,3.4528223446976627,3.3557484925456733
2021-11-05,3.438448305776914,3.3091970389584393,2.6471136181304407,2.916119013895787,4.169588269087633,2.64711361813044,2.916119013895787,2.742262880468991,2.688373208907562,2.9892592739999735,4.832506432371031,2.6631191488608144,2.8944842737487333,0.6225143476923231,2.48685542130336,3.4528223446976627,2.9161190138957798
2021-11-06,3.8989909108261713,3.713863414035168,2.9708168789680744,3.1412313134004344,4.679467901684312,2.9708168789680744,3.1412313134004344,3.108698683701631,3.047607986583827,3.218956339619728,5.454232594623338,3.0057427689662704,3.145264834085317,0.7968402666361413,3.1832624329749897,3.4528223446976627,3.1412313134004273
2021-11-07,4.4685184594569645,4.516285737946674,3.612695569209675,3.5876117038525255,5.690520029812809,3.612695569209674,3.587611703852525,3.806288149949105,3.7314887498880007,3.656234171072696,6.685524172156077,3.6842884106219658,3.641920774431713,1.0173413929375024,4.06413276693404,3.4528223446976627,3.587611703852518
2021-11-08,4.389852298963591,4.518320713882581,3.6143233999036735,3.588743742837187,5.693084099492052,3.614323399903673,3.588743742837187,3.7631675343197117,3.6892155204921977,3.6292043918032815,6.637843024523314,3.658012071608762,3.622688022704622,0.9513910841235618,3.800670754181138,3.4528223446976627,3.58874374283718
2021-11-09,4.574632090013187,4.391901013142319,3.513196961226921,3.518417589519077,5.533795276559322,3.51319696122692,3.518417589519077,3.5955591494551666,3.5249008974604883,3.5241405475036283,6.5533479217779735,3.611448134394161,3.5886059291742316,0.8869704264273444,3.543319477974172,3.4528223446976627,3.51841758951907
2021-11-10,4.298828076571226,4.050161675374465,3.239830690132682,3.3283110402869336,5.103203710971826,3.2398306901326817,3.328311040286934,3.1721698504797278,3.1098318475854962,3.258742683180526,6.116210652071027,3.3705485825924013,3.4122814697949204,0.6754650032737659,2.6983856862400986,3.4528223446976627,3.3283110402869265
2021-11-11,3.924359366182704,4.0638589593903,3.2507875073372356,3.3359307173633606,5.120462288831779,3.2507875073372356,3.335930717363361,3.146861363426005,3.0850207111194052,3.2428782803022274,6.0370775557479535,3.3269395637373083,3.3803622046232937,0.6136698824724581,2.451523052881514,3.4528223446976627,3.335930717363354
2021-11-12,3.728207896461975,4.036254498731142,3.2287059743031667,3.3205746018116535,5.085680668401239,3.2287059743031667,3.3205746018116535,3.2528556899126415,3.18893208652122,3.3093198931346546,5.94347591558174,3.2753571553577463,3.3426068821123835,0.6712047004800631,2.6813663883906775,3.4528223446976627,3.3205746018116464
2021-11-13,3.608008406538753,3.636316393857163,2.908784980975309,3.0980925968992326,4.581758656260026,2.908784980975309,3.0980925968992326,3.0089714670144065,2.9498405626616533,3.1564432095341894,5.338387011456862,2.9419020694950806,3.09853715553024,0.7191595178820099,2.8729389972401473,3.4528223446976627,3.0980925968992254
2021-11-14,3.3937366759184093,3.4770221881318335,2.7813613624054363,3.0094786493188437,4.3810479570461105,2.7813613624054363,3.0094786493188437,2.91265921148626,2.855420990674067,3.096070717864782,5.095454889972343,2.8080259549667903,3.0005476269427027,0.7290152455220527,2.9123112138057383,3.4528223446976627,3.0094786493188366
2021-11-15,3.374254073001968,3.4127271137562585,2.729930043884777,2.973711872213225,4.300036163332885,2.7299300438847767,2.973711872213225,2.8668061196831136,2.8104689824522744,3.067328109899454,5.01190949495272,2.7619853869117703,2.9668486091940176,0.7419142135570205,2.963840738716918,3.4528223446976627,2.9737118722132174
2021-11-16,3.123184718753932,2.893051454023892,2.314227835858673,2.6846209322092123,3.645244832070104,2.3142278358586728,2.684620932209212,2.4916262285820108,2.442661951645453,2.832149889580326,4.261082977608335,2.3482165686401206,2.6639939021424945,0.6958503539854723,2.7798222348441697,3.4528223446976627,2.6846209322092047
2021-11-17,3.038934199538842,3.287632155884435,2.6298633018190993,2.9041226615514204,4.1424165164143885,2.6298633018190993,2.904122661551421,2.7164511326730296,2.663068701544696,2.9730794065444854,4.812786517539218,2.652251810443897,2.8865300141541295,0.6145848278049985,2.4551781280920038,3.4528223446976627,2.9041226615514137
2021-11-18,3.20946453554527,3.7613364397496163,3.0087917989813375,3.167640134694263,4.739283914084517,3.0087917989813375,3.1676401346942633,3.0242290520322728,2.964798312732517,3.166007292727291,5.486835112072331,3.023709509359595,3.1584154429717475,0.47133739861235624,1.882925219872191,3.4528223446976627,3.167640134694256
2021-11-19,3.29441670408252,3.4162208365287956,2.7327247644832418,2.9756553990679295,4.304438254026283,2.7327247644832418,2.9756553990679295,2.785565040294074,2.730824414877165,3.016402852654335,4.99674199719419,2.753626814753342,2.9607306205718107,0.5725602890608612,2.287296130848007,3.4528223446976627,2.9756553990679224
2021-11-20,3.5503464982578112,3.758862198580349,3.006812588491119,3.166263736373456,4.73616637021124,3.006812588491119,3.166263736373456,3.175243078704981,3.112844682162543,3.2606691093078126,5.45743619053923,3.007508220859241,3.1465570421789395,0.8347560458931992,3.3347305261167706,3.4528223446976627,3.1662637363734487
2021-11-21,3.789050952654402,3.907445937757937,3.1256686235894495,3.248919546827002,4.923381881575001,3.125668623589449,3.248919546827002,3.283912347223959,3.2193784328830573,3.328787486064811,5.700690985645679,3.141562155802966,3.244676724967195,0.8903000589564957,3.5566208817679374,3.4528223446976627,3.2489195468269942
2021-11-22,3.4789038441858,3.9390070624112905,3.1509151960630244,3.2664767193109325,4.963148898638226,3.1509151960630244,3.266476719310933,3.253216493919727,3.189285800176181,3.3095460599583117,5.721124515315992,3.1528227562605897,3.2529188295005023,0.7561708304991394,3.020793876043605,3.4528223446976627,3.2664767193109254
2021-11-23,3.598059679335223,3.5849533654586927,2.8676983456552176,3.0695198017661807,4.517041240477953,2.867698345655217,3.0695198017661807,3.0805066647207253,3.0199699840155545,3.201284420072884,5.24539219813693,2.8906540739542783,3.061026603765323,0.8891088605119188,3.55186221504688,3.4528223446976627,3.0695198017661736
2021-11-24,4.230749913959366,4.193052329499727,3.3541326769849364,3.4077998382424393,5.2832459351696555,3.354132676984936,3.4077998382424393,3.515234703901347,3.446154950459845,3.473789874129246,6.226783289821798,3.4314834438398902,3.4568822437957727,1.0293037857664558,4.111920808396413,3.4528223446976627,3.407799838242432
2021-11-25,3.848940816965101,4.231987932619717,3.3852782884537196,3.4294593674021807,5.3323047951008435,3.3852782884537196,3.429459367402181,3.4172656335619247,3.350111122613173,3.4123788226437175,6.205944066752758,3.419999272058806,3.4484764980582914,0.8265597099924272,3.301987341248472,3.4528223446976627,3.4294593674021736
2021-11-26,2.844816822188029,2.8050456509841264,2.2438296827845385,2.6356640879735664,3.5343575202399995,2.2438296827845385,2.6356640879735664,2.395692976243212,2.3486139348532453,2.7720149727321717,4.13769222849423,2.280217845543372,2.614222792155606,0.7120983388797786,2.8447306011644775,3.4528223446976627,2.6356640879735593
2021-11-27,3.2714337492313743,3.400609692053705,2.7202370000352167,2.966971058467551,4.284768211987668,2.7202370000352163,2.966971058467551,2.9273222555744076,2.869795883456361,3.105262118296694,5.003662604962555,2.7574406540782577,2.9635221291159146,0.8627637317381068,3.446617208953509,3.4528223446976627,2.9669710584675433
2021-11-28,3.6013494517277183,4.191650270755304,3.353011133374179,3.407019885453088,5.281479341151683,3.3530111333741788,3.4070198854530886,3.507486867255686,3.438559370687557,3.4689332107609023,6.119787675766898,3.3725198247280748,3.4137243043758847,0.9016270695410135,3.6018706624094445,3.4528223446976627,3.407019885453081
2021-11-29,3.904414174704466,4.0409056921851985,3.232426586097461,3.3231620192952165,5.09154117215335,3.23242658609746,3.3231620192952165,3.471910887933381,3.4036825139237816,3.4466327205118787,5.951544404337494,3.2798035740451343,3.3458614019542177,1.1024840946665975,4.4042656332114705,3.4528223446976627,3.3231620192952094
2021-11-30,4.044847072487118,3.7835646868796693,3.0265727576224863,3.180005510553463,4.767291505468384,3.0265727576224863,3.1800055105534635,3.2494685935693384,3.1856115518160393,3.307196721533614,5.658257713893372,3.1181778395824207,3.2275607657024157,1.1632568080796457,4.6470438958793245,3.4528223446976627,3.1800055105534564
2021-12-01,3.888363272629001,3.959727574188863,3.1674900775993344,3.278003355425134,4.989256743477967,3.167490077599334,3.278003355425134,3.364246234137485,3.298133635706208,3.379144077672622,5.848485781202662,3.223009569408716,3.3042914941291364,1.1384923547826045,4.5481134613188035,3.4528223446976627,3.278003355425127
2021-12-02,3.6706730977378106,3.9006195437069744,3.12020801171222,3.2451220846290476,4.9147806250707875,3.12020801171222,3.245122084629047,3.4461975734506245,3.3784745055085437,3.43051455511444,5.708930137733326,3.146102624398726,3.2480000838713035,1.2095893842164904,4.832135883840719,3.4528223446976627,3.24512208462904
2021-12-03,3.513750295102034,3.529539885275982,2.8233716475792927,3.0386937763888064,4.447220255447737,2.8233716475792927,3.0386937763888064,3.1309061547408317,3.069379046756281,3.2328768978390396,5.223439801464457,2.8785564495103175,3.0521718463616616,1.147660739801588,4.584739842820816,3.4528223446976627,3.0386937763887993
2021-12-04,3.021187707302552,3.2559593765209085,2.6045274138105627,2.886503376546891,4.102508814416344,2.6045274138105623,2.886503376546891,2.8899513021791297,2.8331593266131976,3.081836464311518,4.767120927164267,2.6270862136933313,2.8681102611541203,1.011772623001684,4.041886330757558,3.4528223446976627,2.8865033765468837
2021-12-05,3.2432164907404326,3.8811215174194706,3.1046110284245274,3.2342755063025193,4.890213111948533,3.1046110284245274,3.2342755063025193,3.340907834752514,3.275253871664545,3.364514606950334,5.596630215748232,3.0842158836691658,3.2027025894580836,0.9720965025917282,3.8833859275081375,3.4528223446976627,3.234275506302512
2021-12-06,3.4509954029953,4.128347284052277,3.3023734118371575,3.371804997881744,5.201717577905868,3.3023734118371575,3.371804997881744,3.4384560274259277,3.370885092736869,3.4256618349666104,5.954602140355896,3.2814886448167364,3.347094775742572,1.0187052366590343,4.069581126743376,3.4528223446976627,3.3718049978817364
2021-12-07,3.43059901608151,4.053230895263482,3.2422858397262555,3.3300184199691993,5.1070709280319875,3.2422858397262555,3.3300184199691993,3.504393323912782,3.4355266202160792,3.4669940502805017,5.821424127785669,3.208096313022367,3.293375857922092,1.1621437152392906,4.642597249830582,3.4528223446976627,3.3300184199691922
