stable_z_m,predicted_z_m,residual_m,abs_residual_m,nearest_neighbor_m,n_neighbors
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1554.0349999999999,1552.742831093821,-1.2921689061788584,1.2921689061788584,20.0,8
1552.479,1552.835469899178,0.3564698991779096,0.3564698991779096,20.0,8
1552.479,1552.5616261688415,0.08262616884144336,0.08262616884144336,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.738,1552.6892109240648,-0.04878907593524673,0.04878907593524673,20.0,8
1552.479,1552.5447548358436,0.06575483584356334,0.06575483584356334,20.0,8
1552.479,1552.4920665834716,0.013066583471527338,0.013066583471527338,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1554.0349999999999,1552.8274786474597,-1.2075213525401978,1.2075213525401978,28.284271247461902,8
1552.479,1552.7952332630646,0.31623326306453237,0.31623326306453237,20.0,8
1552.479,1552.479,0.0,0.0,28.284271247461902,8
1552.479,1552.5477267773142,0.06872677731416843,0.06872677731416843,20.0,8
1552.479,1552.5016303150217,0.022630315021615388,0.022630315021615388,20.0,8
1552.479,1552.4923998687584,0.013399868758369848,0.013399868758369848,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.7910135756458,0.3120135756457785,0.3120135756457785,20.0,8
1552.479,1552.479,0.0,0.0,28.284271247461902,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.618544505271,0.1395445052710329,0.1395445052710329,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1553.7250000000001,1552.4790000000003,-1.2459999999998672,1.2459999999998672,20.0,8
1552.479,1552.7431923994366,0.2641923994365243,0.2641923994365243,20.0,8
1552.479,1552.549622478182,0.07062247818203105,0.07062247818203105,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.5466163844335,0.06761638443344964,0.06761638443344964,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1554.0349999999999,1552.4789999999998,-1.55600000000004,1.55600000000004,20.0,8
1552.479,1552.812483171983,0.33348317198306177,0.33348317198306177,20.0,8
1552.479,1552.5575004010886,0.07850040108860412,0.07850040108860412,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.6351960599025,0.15619605990241325,0.15619605990241325,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.5001652760898,0.021165276089732288,0.021165276089732288,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.5859410361827,0.10694103618266126,0.10694103618266126,20.0,8
1554.0349999999999,1552.479,-1.5559999999998126,1.5559999999998126,20.0,8
1552.479,1552.8089224506605,0.32992245066043324,0.32992245066043324,20.0,8
1552.479,1552.547328553888,0.06832855388802273,0.06832855388802273,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.6260263277243,0.14702632772423385,0.14702632772423385,20.0,6
1552.479,1552.627767653202,0.14876765320195773,0.14876765320195773,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1553.7649999999999,1552.8441710967907,-0.9208289032092125,0.9208289032092125,20.0,6
1552.479,1552.5712304441142,0.09223044411419323,0.09223044411419323,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1553.6289375640436,1.1499375640435119,1.1499375640435119,20.0,5
1553.7649999999999,1552.8581182918851,-0.9068817081147245,0.9068817081147245,20.0,5
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1553.2886956243617,0.809695624361666,0.809695624361666,60.0,3
1554.0349999999999,1552.4789999999998,-1.55600000000004,1.55600000000004,28.284271247461902,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.6647053350885,0.18570533508841436,0.18570533508841436,20.0,8
1552.479,1552.547354102984,0.06835410298390343,0.06835410298390343,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.5712304441142,0.09223044411419323,0.09223044411419323,20.0,8
1552.479,1552.537286321384,0.058286321384002804,0.058286321384002804,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1554.0349999999999,1552.479,-1.5559999999998126,1.5559999999998126,28.284271247461902,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.678962628516,0.19996262851600477,0.19996262851600477,20.0,8
1552.479,1552.547354102984,0.06835410298390343,0.06835410298390343,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1554.0349999999999,1552.479,-1.5559999999998126,1.5559999999998126,20.0,8
1552.479,1552.702615703785,0.22361570378507167,0.22361570378507167,20.0,8
1552.479,1552.5466163844335,0.06761638443344964,0.06761638443344964,20.0,8
1552.479,1552.5278796637951,0.048879663795105444,0.048879663795105444,20.0,8
1554.0349999999999,1552.479,-1.5559999999998126,1.5559999999998126,40.0,8
1552.479,1552.812483171983,0.33348317198306177,0.33348317198306177,20.0,8
1552.479,1552.627767653202,0.14876765320195773,0.14876765320195773,20.0,8
1552.479,1552.5395244987576,0.06052449875755883,0.06052449875755883,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.5674278748315,0.0884278748314955,0.0884278748314955,20.0,8
1552.479,1552.5605505663784,0.08155056637838243,0.08155056637838243,20.0,8
1552.479,1552.5616261688415,0.08262616884144336,0.08262616884144336,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1554.0349999999999,1552.479,-1.5559999999998126,1.5559999999998126,56.568542494923804,8
1552.479,1552.5794964309027,0.10049643090269456,0.10049643090269456,20.0,8
1552.479,1552.547354102984,0.06835410298390343,0.06835410298390343,20.0,8
1552.479,1552.5311081390926,0.05210813909252465,0.05210813909252465,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.53180926825,0.05280926825003007,0.05280926825003007,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.5288166466262,0.04981664662614094,0.04981664662614094,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1554.0349999999999,1552.923853584481,-1.1111464155187605,1.1111464155187605,28.284271247461902,8
1552.479,1552.5723310564804,0.09333105648033779,0.09333105648033779,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1554.0349999999999,1553.1054300633118,-0.9295699366880399,0.9295699366880399,28.284271247461902,8
1552.479,1552.7394652723406,0.2604652723405252,0.2604652723405252,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1553.92,1553.080662873399,-0.8393371266010945,0.8393371266010945,28.284271247461902,8
1552.479,1552.7479293199347,0.2689293199346139,0.2689293199346139,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.5425203184413,0.06352031844130579,0.06352031844130579,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.7202242531455,0.2412242531454467,0.2412242531454467,20.0,3
1552.479,1552.5076954228437,0.028695422843611595,0.028695422843611595,20.0,8
1552.479,1552.4871696310986,0.00816963109855351,0.00816963109855351,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.9449880863513,0.46598808635121713,0.46598808635121713,20.0,4
1552.738,1552.6344183851952,-0.1035816148048525,0.1035816148048525,28.284271247461902,8
1552.5725000000002,1552.4883858172243,-0.0841141827759202,0.0841141827759202,20.0,8
1552.479,1552.4952213114145,0.016221311414483353,0.016221311414483353,20.0,8
1552.479,1552.4850388279497,0.006038827949623737,0.006038827949623737,20.0,8
1553.98125,1552.4916821592615,-1.489567840738573,1.489567840738573,28.284271247461902,5
1554.0349999999999,1552.707737587666,-1.3272624123337664,1.3272624123337664,20.0,8
1553.1750000000002,1552.9093785207888,-0.2656214792114042,0.2656214792114042,20.0,8
1552.738,1552.803230260806,0.06523026080594718,0.06523026080594718,20.0,8
1552.5725000000002,1552.5327714262392,-0.03972857376106731,0.03972857376106731,20.0,8
1552.479,1552.5132293704387,0.03422937043865204,0.03422937043865204,20.0,8
1552.479,1552.4957672895962,0.01676728959614593,0.01676728959614593,20.0,8
1554.0349999999999,1552.592649272026,-1.442350727973917,1.442350727973917,28.284271247461902,8
1554.0349999999999,1552.6113463029767,-1.4236536970231555,1.4236536970231555,28.284271247461902,8
1552.479,1552.8823568358962,0.40335683589614746,0.40335683589614746,20.0,8
1552.5725000000002,1552.7622465964666,0.18974659646642067,0.18974659646642067,20.0,8
1552.5725000000002,1552.6009687221201,0.028468722119896483,0.028468722119896483,20.0,8
1552.479,1552.5349447582473,0.055944758247278514,0.055944758247278514,20.0,8
1552.479,1552.5100591448331,0.0310591448330797,0.0310591448330797,20.0,8
1552.479,1552.4957672895962,0.01676728959614593,0.01676728959614593,20.0,8
1552.479,1553.1073064335294,0.6283064335293602,0.6283064335293602,40.0,6
1552.75,1552.7168006834768,-0.03319931652322339,0.03319931652322339,20.0,8
1552.738,1552.6685831042666,-0.06941689573341137,0.06941689573341137,20.0,8
1552.75,1552.586997475317,-0.16300252468295184,0.16300252468295184,20.0,8
1552.75,1552.5849835492274,-0.1650164507725549,0.1650164507725549,20.0,8
1552.7625,1552.5951618761019,-0.16733812389816194,0.16733812389816194,20.0,8
1552.75,1552.7481420525612,-0.001857947438793417,0.001857947438793417,20.0,8
1554.0349999999999,1552.71363187307,-1.3213681269298831,1.3213681269298831,28.284271247461902,8
1552.738,1552.7233050194836,-0.014694980516424039,0.014694980516424039,20.0,8
1552.479,1552.4945351822805,0.015535182280473236,0.015535182280473236,20.0,8
1552.479,1552.4871696310986,0.00816963109855351,0.00816963109855351,20.0,8
1552.479,1552.503390942513,0.024390942513036862,0.024390942513036862,20.0,8
1552.479,1552.5056892682433,0.026689268243217157,0.026689268243217157,20.0,8
1552.479,1552.4876195660165,0.00861956601647762,0.00861956601647762,20.0,8
1552.479,1552.4891007592284,0.010100759228407696,0.010100759228407696,20.0,8
1554.0349999999999,1552.85441386218,-1.1805861378197733,1.1805861378197733,40.0,8
1552.767,1552.8529482120375,0.08594821203746505,0.08594821203746505,20.0,8
1552.75,1552.727342163913,-0.02265783608709171,0.02265783608709171,20.0,8
1552.75,1552.6855039592283,-0.06449604077170079,0.06449604077170079,20.0,8
1552.479,1552.572686064811,0.0936860648109814,0.0936860648109814,20.0,8
1552.479,1552.5308200951386,0.051820095138509714,0.051820095138509714,20.0,8
1552.479,1552.5507868001043,0.07178680010429161,0.07178680010429161,20.0,8
1552.479,1552.5715208387974,0.09252083879732709,0.09252083879732709,20.0,8
1552.479,1552.5507868001043,0.07178680010429161,0.07178680010429161,20.0,8
1552.479,1552.5062038124893,0.027203812489233314,0.027203812489233314,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.738,1552.7450506155485,0.007050615548450878,0.007050615548450878,20.0,8
1552.738,1552.6008108172987,-0.13718918270137692,0.13718918270137692,20.0,8
1552.479,1552.648189262246,0.16918926224593633,0.16918926224593633,20.0,8
1552.479,1552.5378658273103,0.05886582731022827,0.05886582731022827,20.0,8
1552.479,1552.5049992156264,0.025999215626370642,0.025999215626370642,20.0,8
1552.479,1552.4901347395196,0.01113473951954802,0.01113473951954802,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4849622167426,0.005962216742545934,0.005962216742545934,20.0,8
1552.479,1552.485072785137,0.006072785136893799,0.006072785136893799,20.0,8
1552.703,1552.6236180307883,-0.07938196921168128,0.07938196921168128,20.0,6
1554.0349999999999,1553.5800641876992,-0.45493581230061864,0.45493581230061864,20.0,8
1554.0349999999999,1553.4893943577479,-0.545605642251985,0.545605642251985,20.0,8
1552.75,1552.6948538728209,-0.055146127179114046,0.055146127179114046,20.0,8
1552.479,1552.5569255702264,0.07792557022639812,0.07792557022639812,20.0,8
1552.479,1552.5064287816563,0.02742878165622642,0.02742878165622642,20.0,8
1552.479,1552.4906506347872,0.011650634787201852,0.011650634787201852,20.0,8
1552.479,1552.493390547401,0.014390547401035292,0.014390547401035292,20.0,8
1552.479,1552.4940543180376,0.015054318037527992,0.015054318037527992,20.0,8
1552.479,1552.4926719850225,0.013671985022483568,0.013671985022483568,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.5574092749448,0.07840927494476091,0.07840927494476091,20.0,8
1552.479,1552.54375,0.06475000000000364,0.06475000000000364,20.0,8
1552.479,1552.5016303150217,0.022630315021615388,0.022630315021615388,20.0,8
1552.479,1552.4920665834716,0.013066583471527338,0.013066583471527338,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.824890495355,0.34589049535497907,0.34589049535497907,20.0,5
1554.0349999999999,1553.1753056886364,-0.8596943113634552,0.8596943113634552,20.0,8
1552.75,1552.8497610041334,0.09976100413337008,0.09976100413337008,20.0,8
1552.75,1552.8237107646523,0.07371076465233273,0.07371076465233273,20.0,8
1552.738,1552.7845179458423,0.04651794584219715,0.04651794584219715,20.0,8
1552.479,1552.6456617179365,0.16666171793644935,0.16666171793644935,28.284271247461902,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4927533275902,0.013753327590166009,0.013753327590166009,20.0,8
1552.479,1552.4929001768794,0.013900176879360515,0.013900176879360515,20.0,8
1552.479,1552.4923998687584,0.013399868758369848,0.013399868758369848,20.0,8
1554.0349999999999,1552.8833478708423,-1.1516521291575827,1.1516521291575827,28.284271247461902,8
1552.7625,1553.154146603359,0.39164660335904955,0.39164660335904955,20.0,8
1552.75,1552.9337619731239,0.18376197312386466,0.18376197312386466,20.0,8
1552.75,1552.8232113691788,0.07321136917880722,0.07321136917880722,20.0,8
1552.738,1552.7999234656727,0.06192346567263485,0.06192346567263485,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1553.98125,1552.5027382603757,-1.4785117396243095,1.4785117396243095,28.284271247461902,4
1554.0349999999999,1552.8086523534037,-1.2263476465961958,1.2263476465961958,28.284271247461902,8
1552.75,1552.8938758106187,0.1438758106187379,0.1438758106187379,20.0,8
1552.75,1552.8085318921776,0.05853189217759791,0.05853189217759791,20.0,8
1552.738,1552.7513925595667,0.013392559566682394,0.013392559566682394,20.0,8
1552.75,1552.751315707547,0.0013157075470644486,0.0013157075470644486,20.0,8
1552.767,1552.7451788066724,-0.021821193327696164,0.021821193327696164,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1553.6364184952592,1.1574184952592077,1.1574184952592077,28.284271247461902,3
1552.738,1553.012072943774,0.27407294377394464,0.27407294377394464,20.0,8
1552.738,1552.8772893200603,0.13928932006024297,0.13928932006024297,20.0,8
1552.75,1552.8150808929079,0.06508089290787211,0.06508089290787211,20.0,8
