n,obs_mean,sim_mean,bias,relative_bias_pct,mae,rmse,pearson_r,model,variable,month
1054,14.200022594868791,12.787483157281539,-1.4125394375872535,-9.947444999824702,1.4611967274746716,1.7021224687338372,0.13060835140340074,CanESM5,tasmin,8
1020,14.214839590717506,12.914303380904286,-1.3005362098132198,-9.149144466339871,1.3937586568501872,1.6246237851071483,0.06192210912292309,CanESM5,tasmin,9
1054,13.875989385329087,12.671223305933538,-1.2047660793955484,-8.682379655531683,1.489939359355014,1.8180091092717783,0.0914094618116567,CanESM5,tasmin,10
1020,12.972037244638594,11.819211607062162,-1.152825637576433,-8.887005300982322,1.832091403003156,2.3601402241013623,0.019895089320219002,CanESM5,tasmin,11
1054,12.298558151070695,10.50572256764111,-1.7928355834295848,-14.577607890348537,2.300166664517795,2.998084990744997,-0.03425430747067618,CanESM5,tasmin,12
1054,20.189968832132156,22.383798665216514,2.1938298330843553,10.865939671946867,2.4821573533420604,2.939650455290468,0.10392383058637586,CanESM5,tasmax,1
960,21.262673748130634,22.933630211800633,1.6709564636699947,7.858637551718543,2.084287887542589,2.5298468802694205,0.19369135789497854,CanESM5,tasmax,2
1054,21.759423145302176,23.97390721274305,2.2144840674408774,10.177126721849614,2.557864317012824,3.0782186961170206,0.10419062955892677,CanESM5,tasmax,3
1020,21.73241687884188,24.965036768368144,3.232619889526261,14.874645132881911,3.3759458317100983,3.9302581212114984,0.09655972016000919,CanESM5,tasmax,4
1054,20.911058339737632,24.312862983050433,3.4018046433127966,16.267969741389372,3.513343480671165,4.114732984009363,0.04089203817800759,CanESM5,tasmax,5
1020,20.019818351758104,23.049000345440827,3.029181993682721,15.130916477155267,3.0433797877669475,3.448532519952663,0.014765915634442591,CanESM5,tasmax,6
1054,20.083047578325736,22.991614488351384,2.908566910025652,14.482696904849591,2.9099871593119557,3.222072007038198,0.060912191553299896,CanESM5,tasmax,7
1054,20.16143148016815,23.09265505156779,2.931223571399639,14.538767122180511,2.935661157711311,3.212831058845437,0.027075134785963684,CanESM5,tasmax,8
1020,19.65600290681619,22.548015420607783,2.892012513791592,14.713126201200943,2.8958497783792465,3.1724328920083353,0.118019644797544,CanESM5,tasmax,9
1054,19.456716365238172,22.324680749761473,2.867964384523304,14.740228159193792,2.894762564860356,3.2158302489128325,0.049022270501725994,CanESM5,tasmax,10
1020,19.436578471298105,22.640757473853984,3.2041790025558785,16.48530376520473,3.2334137226045248,3.610803246037182,0.011203773751830362,CanESM5,tasmax,11
1054,19.71930387939916,22.435032046928374,2.715728167529217,13.771927164053443,2.8928207495436657,3.3183456257306583,0.013767072877315224,CanESM5,tasmax,12
1054,68.90529208054431,73.8234618091001,4.918169728555755,7.137579103223074,6.867923475361955,8.66258007159639,0.006450739908577522,CanESM5,rh,1
960,66.13892313126364,70.87971420843964,4.740791077175978,7.167929038951986,7.840651200563419,9.853943531107976,0.0031153958853633174,CanESM5,rh,2
1054,68.50894283634756,68.02967566257996,-0.4792671737675909,-0.6995687773382409,9.388172613792209,11.547239616071135,-0.04108469238424995,CanESM5,rh,3
1020,74.35235193435855,72.02989780794294,-2.3224541264156295,-3.123578563413827,9.451169225029982,11.710645672834167,0.15146359700877804,CanESM5,rh,4
1054,82.20170000946295,82.93691586525013,0.735215855787163,0.8944046846993747,8.783378913146901,11.343269126002639,0.07410770630304955,CanESM5,rh,5
1020,87.42678449571326,89.0486114430425,1.6218269473292477,1.855068737440263,5.244676898700829,6.837740971674131,-0.010002717699975485,CanESM5,rh,6
1054,82.67233529844425,86.86292373184627,4.190588433402011,5.068912615416188,6.913544905180241,8.46453775557049,-0.04109723747314078,CanESM5,rh,7
1054,83.63236799241542,87.6666544724986,4.034286480083198,4.823833853956001,6.701112174348187,8.162926320673085,0.03516378176158127,CanESM5,rh,8
1020,88.23264707608286,89.93488392786468,1.7022368517818116,1.9292596427646287,4.7645632047861355,5.957561785181339,0.03651072375353812,CanESM5,rh,9
1054,85.52617495386494,88.9231429260085,3.3969679721435595,3.9718460155338096,6.126799648312225,7.4355396401288845,0.14362823276364925,CanESM5,rh,10
1020,79.54019963880404,83.963984749742,4.42378511093795,5.561697268835854,6.779207931204342,8.32697773956345,0.06056116408557226,CanESM5,rh,11
1054,74.1133167204031,77.86639028261968,3.753073562216577,5.063966542443742,6.374230149783943,7.805164664240523,0.150157296114626,CanESM5,rh,12
1054,18.404217912734683,19.396776617346774,0.9925587046120902,5.393104500926906,2.2731428387816037,2.910845900427576,0.07054216166820254,CanESM5,shortwave,1
960,20.46423680803776,21.169657744108108,0.7054209360703461,3.4470913461736186,2.5155837988246756,3.1960171256092016,0.05142952759451089,CanESM5,shortwave,2
1054,22.202694948485384,22.98801080982798,0.7853158613425952,3.537029460453708,2.8903698764047965,3.612250865575804,-0.008383880738276082,CanESM5,shortwave,3
1020,22.32553785929223,23.075051377209746,0.7495135179175154,3.3572025123934757,2.810713440282212,3.5550499300975487,0.04781525331401017,CanESM5,shortwave,4
1054,19.96992643498379,21.556155411121363,1.5862289761375712,7.9430887304561,3.6242878054364143,4.694847279768893,0.010332453129222903,CanESM5,shortwave,5
1020,18.006273503707448,20.795805490779163,2.78953198707171,15.492000532466378,3.8326647171932864,5.044943638384188,0.0010442203682312582,CanESM5,shortwave,6
1054,19.435099001302003,21.98376277605958,2.548663774757576,13.11371644974299,3.5384366771800733,4.6404434252158335,-0.017643348774962906,CanESM5,shortwave,7
1054,19.241940832421548,21.715775233594133,2.473834401172585,12.856470263146834,3.3491860185861135,4.328513482260897,0.08177093166731071,CanESM5,shortwave,8
1020,17.0613806266916,19.816248687648795,2.7548680609571914,16.146806177264168,3.6318590386558354,4.852294323862317,0.09428868249261754,CanESM5,shortwave,9
1054,16.324083081978984,19.403217460480764,3.079134378501783,18.862525772740042,3.8219257999338354,5.00640420970138,-0.02980550203884685,CanESM5,shortwave,10
1020,16.878443072645123,19.17510910960478,2.2966660369596608,13.607096502175994,3.076223364929402,4.061229003740218,-0.02666484474445445,CanESM5,shortwave,11
1054,17.273098846655497,18.601528799765894,1.3284299531104005,7.69074481020305,2.3031631440607345,3.0013613580783445,0.062496116926804644,CanESM5,shortwave,12
1054,29.56285755839687,27.079919064146793,-2.4829384942500754,-8.398844696746291,2.5947834679654065,2.9368203587524535,0.08979872063048479,CanESM5,longwave,1
960,29.676811075626073,27.54053640164735,-2.136274673978724,-7.1984643785843705,2.287746192457575,2.663446991714622,-0.023562677889878352,CanESM5,longwave,2
1054,30.114206411355994,28.14266907044416,-1.971537340911834,-6.546867993069118,2.200870239741539,2.578205049660786,0.038463287524008,CanESM5,longwave,3
1020,30.91169492617976,28.924382831809947,-1.9873120943698106,-6.4289975011584195,2.109799776486012,2.37820626840321,0.09791399699232575,CanESM5,longwave,4
1054,31.78111136081439,29.27685154124601,-2.5042598195683756,-7.879711288687307,2.543091662446994,2.7469717379817706,-0.03866260942162732,CanESM5,longwave,5
1020,32.31927905268407,29.13388610230552,-3.1853929503785476,-9.856014873308276,3.1853929503785476,3.286592090474092,0.01776895635775186,CanESM5,longwave,6
1054,31.95423575452316,28.752617080569337,-3.2016186739538224,-10.019387409384777,3.2016186739538224,3.3059113023394477,0.06414843385659287,CanESM5,longwave,7
1054,32.04969838689038,28.796733039291734,-3.252965347598644,-10.149753387162104,3.252965347598644,3.3475578714922585,0.04907240720172856,CanESM5,longwave,8
1020,32.315648778700286,28.966870715805246,-3.3487780628950383,-10.362713389502694,3.3487780628950383,3.4337854139481334,0.04306425394930206,CanESM5,longwave,9
1054,32.00403175713533,28.496080332831102,-3.5079514243042236,-10.960967202271702,3.516990407283666,3.6743946081464873,0.14702297946260595,CanESM5,longwave,10
1020,30.951772399490835,27.696361967156612,-3.255410432334224,-10.517686645911677,3.2961092660105047,3.5787303016447725,0.036034401790547184,CanESM5,longwave,11
1054,30.02933934645889,27.213312887553784,-2.8160264589051067,-9.377583790357935,2.8817135780757694,3.2238104161242545,0.005226943657074419,CanESM5,longwave,12
1054,1.0443244739342783,3.7598265605073906,2.715502086573112,260.02474847142236,2.7440771189493467,3.196726854161271,-0.011651623342790282,CanESM5,wind,1
960,0.9335610295164656,3.467459023908079,2.5338979943916136,271.42285445484333,2.549121263275251,2.983787510307749,0.01746903270311193,CanESM5,wind,2
1054,0.8231485131691066,3.0984539572649785,2.2753054440958715,276.41493700037034,2.2840926910869754,2.6426394078188107,-0.002174660708464907,CanESM5,wind,3
1020,0.6684938506913437,2.5983783522009096,1.929884501509566,288.6914366547599,1.9331291864572464,2.1230986504461,0.04134138375408352,CanESM5,wind,4
1054,0.5677975445639214,2.152050524451576,1.5842529798876548,279.0172298304652,1.5853171650545572,1.7289893400696486,-0.01212956966646651,CanESM5,wind,5
1020,0.6524367201109273,2.1666762549969385,1.5142395348860116,232.0898699001124,1.514482340678441,1.6712465724084222,0.03228042583573251,CanESM5,wind,6
1054,0.9963955983089723,2.340979363571558,1.3445837652625852,134.94477168953162,1.349906805738433,1.5183101382603847,-0.01756979691213109,CanESM5,wind,7
1054,0.858463036495093,2.0097115488499635,1.1512485123548704,134.10577548628686,1.1596704253993462,1.3271900781547872,-0.02537469640866867,CanESM5,wind,8
1020,0.640677631224259,2.0298066983004035,1.3891290670761447,216.8218460228873,1.390622204281694,1.5646871440490768,0.03748047269406883,CanESM5,wind,9
1054,0.8093463180435,2.533537124519733,1.724190806476233,213.03498490538172,1.7291047341192383,2.0353930935917246,0.14988833422667502,CanESM5,wind,10
1020,1.0761163727796093,3.291559054125266,2.2154426813456567,205.87389406808921,2.233545997063805,2.668499896382597,0.06179751536175854,CanESM5,wind,11
1054,1.0701987130665158,3.7621110392393575,2.6919123261728424,251.5338780832128,2.713774552484044,3.1764086300562444,-0.050002408044601154,CanESM5,wind,12
1054,0.3686543253899506,1.0937562223309016,0.725101896940951,196.6888347706111,1.2163956993575056,3.1502673320045615,0.035254696566114914,EC-Earth3,precip_consensus,1
960,0.6296391970554329,1.1153153107178282,0.48567611366239516,77.13562242212768,1.4609485486768385,3.26043220051441,-0.04888730143455161,EC-Earth3,precip_consensus,2
1054,1.5286393068467115,1.3042710457417153,-0.2243682611049965,-14.677645674820766,2.2477314049447688,5.103262252730646,-0.03262194143454137,EC-Earth3,precip_consensus,3
1020,3.3015951336251543,2.2468963470072203,-1.0546987866179347,-31.94512785278656,3.6401872498246783,5.575249652469748,0.05693099733814116,EC-Earth3,precip_consensus,4
1054,8.25663468976617,8.176016790786267,-0.08061789897990244,-0.9764014275674049,7.807577893169835,10.261323495440584,0.052181774623624576,EC-Earth3,precip_consensus,5
1020,10.943573573043981,13.93773605027335,2.994162477229369,27.360006831813493,8.935384025923412,11.276304604440574,0.03282747072261335,EC-Earth3,precip_consensus,6
1054,7.218289280959809,10.926235510430228,3.7079462294704175,51.36876737887368,8.521783214707593,10.990881485830544,0.00782831742599101,EC-Earth3,precip_consensus,7
1054,8.047922313901696,10.849708584998139,2.801786271096443,34.81378375455659,7.834420877565665,10.06030322059414,0.09965470133662052,EC-Earth3,precip_consensus,8
1020,11.492642896448613,14.606964156569763,3.1143212601211516,27.098390580668966,9.848376785653365,12.963137394980832,-0.028367537808130724,EC-Earth3,precip_consensus,9
1054,7.302695459658507,11.468873271446549,4.16617781178804,57.04986377705063,9.119511781648212,12.546780275236314,0.07524488790265327,EC-Earth3,precip_consensus,10
1020,2.423605491486269,3.790202691093176,1.3665971996069066,56.38694929548311,4.367653291254657,7.769401077535044,0.0014564846429814076,EC-Earth3,precip_consensus,11
1054,0.7674585471686034,2.176342199604169,1.4088836524355657,183.57781767280875,2.437423942024625,6.373739916926224,-0.0071016176728722616,EC-Earth3,precip_consensus,12
1054,15.332099226326973,16.241505501001612,0.9094062746746443,5.9313878761826,1.6068546182757335,1.980229139622467,0.06633273035275973,EC-Earth3,tas,1
960,16.029824437417012,16.45183723880513,0.4220128013881183,2.6326726349107785,1.3949851333373284,1.74279858541478,0.10110487600961045,EC-Earth3,tas,2
1054,16.62624387650164,17.519947077372375,0.8937032008707395,5.375256176374488,1.631567989568397,2.038694042084166,0.07402137373565962,EC-Earth3,tas,3
1020,17.132186214938045,18.785255595785287,1.6530693808472419,9.648910886842236,1.9122444747941665,2.2704801756791655,0.053254048284698687,EC-Earth3,tas,4
1054,17.043248637548622,19.021737391009225,1.978488753460606,11.608636331818355,2.167724023405152,2.623810505150692,0.09645765519749384,EC-Earth3,tas,5
1020,16.62766233701668,18.549903661666008,1.9222413246493262,11.560502526984878,1.9973681524554041,2.3258082934833886,0.06564505217649437,EC-Earth3,tas,6
1054,16.56660255028934,18.21130120294643,1.644698652657089,9.927796889340863,1.683279337749289,1.9495235661787167,0.11195345132920491,EC-Earth3,tas,7
1054,16.605652794195006,18.213611309975416,1.6079585157804093,9.683199665252054,1.6535375743368623,1.9182769377030378,0.22955633339984727,EC-Earth3,tas,8
1020,16.254945785407532,17.896766329072236,1.6418205436647022,10.100436909107414,1.6836927382099203,1.9458868192570584,0.20801947473360746,EC-Earth3,tas,9
1054,16.055269399064187,17.65062735537949,1.5953579563153033,9.936662641165597,1.7005582202829947,1.9788347199711578,0.11842319826659833,EC-Earth3,tas,10
1020,15.622706843760522,17.19710211153522,1.574395267774699,10.077608723762804,1.9054482790890035,2.3442032658777543,-0.04973727473496182,EC-Earth3,tas,11
1054,15.362106867669596,16.692122093793476,1.3300152261238767,8.657765745159391,1.6991843647487581,2.1084979979206984,0.10773260526877178,EC-Earth3,tas,12
1054,11.866369181069388,10.143767176370526,-1.7226020046988615,-14.51667294699508,2.2941187636344385,2.9675108960181156,-0.015219934792754465,EC-Earth3,tasmin,1
960,12.24321210221052,10.027577814161257,-2.2156342880492637,-18.096838228010682,2.607917743322785,3.325705427395744,-0.025232395974455965,EC-Earth3,tasmin,2
1054,12.879569901170148,11.048824599503174,-1.8307453016669717,-14.214335693776878,2.400000255400243,3.1235453687091495,0.02809038184759247,EC-Earth3,tasmin,3
1020,13.75964925672512,12.572881166316527,-1.1867680904085942,-8.624987950390912,1.8961661583768425,2.4286536652325132,-0.03489360469242214,EC-Earth3,tasmin,4
1054,14.386521793153456,13.725071192335081,-0.6614506008183754,-4.597710345339759,1.6810053900880526,2.173080082818562,0.04730320497145791,EC-Earth3,tasmin,5
1020,14.484391844133354,13.992439615643471,-0.491952228489885,-3.3964299901838233,1.318077688559211,1.7663644187881766,0.07454537022887718,EC-Earth3,tasmin,6
1054,14.118229145314213,13.445233964504247,-0.6729951808099649,-4.766852654699471,1.1851142096253646,1.5779886275007908,0.0702668864643706,EC-Earth3,tasmin,7
1054,14.200022594868791,13.19972223760534,-1.000300357263451,-7.044357504226167,1.3777525301277955,1.7664516180155507,0.17506988813321456,EC-Earth3,tasmin,8
1020,14.214839590717506,13.201095120331818,-1.0137444703856888,-7.131592754994425,1.34869061415946,1.7542753628064576,0.13223166940109704,EC-Earth3,tasmin,9
1054,13.875989385329087,13.014825716494446,-0.8611636688346428,-6.206142458894791,1.4733925519950675,1.9452862065653578,0.13622113548328157,EC-Earth3,tasmin,10
1020,12.972037244638594,12.020961189658337,-0.9510760549802564,-7.331740088653698,2.029067766529916,2.6671422149457213,-0.010259419496674409,EC-Earth3,tasmin,11
1054,12.298558151070695,10.937538566585028,-1.3610195844856667,-11.066497127284618,2.0959174825063616,2.689385862977521,0.03404515583903706,EC-Earth3,tasmin,12
1054,20.189968832132156,22.339243692254175,2.1492748601220164,10.645260911455518,2.3793047002685372,2.8409663129713754,0.1448403165978561,EC-Earth3,tasmax,1
960,21.262673748130634,22.876096365013215,1.613422616882579,7.588051418154443,2.1012040069797497,2.6052757488270566,0.04574517982884241,EC-Earth3,tasmax,2
1054,21.759423145302176,23.991070107267326,2.2316469619651507,10.256002408992904,2.6832449332772477,3.2669080150929575,0.024011686841817387,EC-Earth3,tasmax,3
1020,21.73241687884188,24.99763081492458,3.265213936082698,15.024624064070968,3.4878888270814077,4.059887617829581,0.06405939384862429,EC-Earth3,tasmax,4
1054,20.911058339737632,24.31840323764631,3.4073448979086782,16.29446411822038,3.558204541046079,4.285782189639421,0.08339552121275433,EC-Earth3,tasmax,5
1020,20.019818351758104,23.10736752572098,3.0875491739628758,15.422463479503712,3.132106261820912,3.627986095685693,-0.0061622778772226815,EC-Earth3,tasmax,6
1054,20.083047578325736,22.97736868203956,2.894321103713829,14.41176242014918,2.9260859802840984,3.295800935484401,0.08363687612085785,EC-Earth3,tasmax,7
1054,20.16143148016815,23.227500909689088,3.0660694295209376,15.207597895699449,3.0750950811698616,3.391468581939669,0.15725436504690893,EC-Earth3,tasmax,8
1020,19.65600290681619,22.592437498737855,2.9364345919216674,14.939123716263738,2.9970364631155455,3.3788958039830863,0.08650174656864183,EC-Earth3,tasmax,9
1054,19.456716365238172,22.286429072424674,2.8297127071865065,14.54362932607754,2.862557963842308,3.2061693068718427,0.0017911304249999432,EC-Earth3,tasmax,10
1020,19.436578471298105,22.3732428158031,2.9366643445049974,15.108957313868563,3.0213021679290395,3.4864943039358995,-0.04036256104807834,EC-Earth3,tasmax,11
